,B19013_001E,B15003_017E,B15003_022E,B03002_003E,B03002_004E,B03002_012E,B01001_001E,B23025_004E,B08301_001E,B17001_002E,B25077_001E
"Block Group 3; Census Tract 7002; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700200> block group:3",62230,162,103,152,140,1087,1379,522,522,,229400
"Block Group 4; Census Tract 7002; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700200> block group:4",110000,676,213,193,150,2313,2656,1332,1332,,231200
"Block Group 1; Census Tract 7003.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700301> block group:1",92736,210,164,444,50,1593,2170,1164,1164,,272900
"Block Group 2; Census Tract 7003.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700301> block group:2",100389,175,151,191,17,1377,1637,667,615,,229800
"Block Group 3; Census Tract 7003.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700301> block group:3",69564,458,108,368,132,1756,2256,802,757,,227400
"Block Group 1; Census Tract 7003.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700302> block group:1",-666666666,206,125,299,175,892,1409,443,443,,281000
"Block Group 2; Census Tract 7003.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700302> block group:2",96422,231,54,227,136,588,964,398,398,,250800
"Block Group 3; Census Tract 7003.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700302> block group:3",83088,48,71,260,48,828,1162,493,493,,192700
"Block Group 4; Census Tract 7003.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700302> block group:4",87723,281,152,406,389,1260,2091,880,864,,279600
"Block Group 1; Census Tract 7004.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700401> block group:1",93219,344,142,28,1147,1109,2316,1316,1250,,266800
"Block Group 2; Census Tract 7004.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700401> block group:2",98109,321,22,36,545,889,1470,718,706,,206800
"Block Group 3; Census Tract 7004.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700401> block group:3",110395,247,217,167,953,517,1765,1044,973,,215600
"Block Group 4; Census Tract 7004.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700401> block group:4",-666666666,121,82,0,825,0,825,427,398,,199100
"Block Group 1; Census Tract 7004.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700402> block group:1",79093,125,125,50,374,523,947,277,277,,240100
"Block Group 2; Census Tract 7004.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700402> block group:2",96000,199,92,110,535,385,1095,550,519,,219900
"Block Group 3; Census Tract 7004.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700402> block group:3",111274,144,261,32,1203,172,1411,822,822,,276900
"Block Group 1; Census Tract 7005.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700501> block group:1",63530,350,313,0,1333,0,1515,933,920,,202000
"Block Group 2; Census Tract 7005.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700501> block group:2",116250,325,134,125,960,25,1110,312,312,,222100
"Block Group 3; Census Tract 7005.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700501> block group:3",-666666666,307,194,12,957,4,998,343,343,,214900
"Block Group 4; Census Tract 7005.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700501> block group:4",-666666666,37,125,34,644,103,781,451,380,,204800
"Block Group 5; Census Tract 7005.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700501> block group:5",-666666666,205,160,0,1270,0,1270,503,503,,230400
"Block Group 6; Census Tract 7005.01; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700501> block group:6",-666666666,143,126,0,676,0,712,207,190,,258300
"Block Group 1; Census Tract 7005.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700502> block group:1",98626,295,31,13,1612,26,1666,471,471,,264200
"Block Group 2; Census Tract 7005.02; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:700502> block group:2",80931,444,281,99,1251,412,1776,952,913,,217600
"Block Group 1; Census Tract 7101; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710100> block group:1",28287,169,75,0,781,13,800,289,289,,219600
"Block Group 1; Census Tract 7102; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710200> block group:1",-666666666,28,27,0,744,0,744,208,208,,-666666666
"Block Group 2; Census Tract 7102; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710200> block group:2",-666666666,176,20,0,695,0,695,245,245,,-666666666
"Block Group 3; Census Tract 7102; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710200> block group:3",51921,64,47,0,409,0,409,122,122,,255100
"Block Group 4; Census Tract 7102; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710200> block group:4",-666666666,183,61,16,1018,0,1034,274,274,,167500
"Block Group 5; Census Tract 7102; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710200> block group:5",14609,262,66,0,1202,0,1202,276,248,,128500
"Block Group 1; Census Tract 7103; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710300> block group:1",54886,384,50,0,1118,41,1170,615,573,,158700
"Block Group 1; Census Tract 7104; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710400> block group:1",-666666666,79,0,0,454,0,454,67,67,,-666666666
"Block Group 2; Census Tract 7104; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710400> block group:2",-666666666,139,128,0,762,0,762,304,304,,-666666666
"Block Group 3; Census Tract 7104; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710400> block group:3",-666666666,225,48,23,1512,0,1549,333,333,,-666666666
"Block Group 4; Census Tract 7104; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710400> block group:4",-666666666,99,12,0,292,0,324,116,116,,-666666666
"Block Group 5; Census Tract 7104; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710400> block group:5",70431,417,182,0,1347,191,1567,502,502,,179700
"Block Group 6; Census Tract 7104; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710400> block group:6",85731,141,203,0,757,0,810,267,267,,188400
"Block Group 1; Census Tract 7105; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710500> block group:1",42717,233,92,0,1259,0,1301,417,417,,242600
"Block Group 2; Census Tract 7105; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710500> block group:2",32083,143,40,0,374,0,413,195,195,,175800
"Block Group 3; Census Tract 7105; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710500> block group:3",34375,10,1,7,316,36,359,184,184,,167200
"Block Group 4; Census Tract 7105; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710500> block group:4",47639,284,202,0,1438,146,1680,533,367,,189700
"Block Group 1; Census Tract 7106; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710600> block group:1",78111,334,73,0,851,0,851,487,432,,173100
"Block Group 2; Census Tract 7106; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710600> block group:2",34117,83,139,171,686,67,951,362,362,,245600
"Block Group 1; Census Tract 7107; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710700> block group:1",18980,18,54,1,397,1,413,118,118,,201900
"Block Group 2; Census Tract 7107; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710700> block group:2",45346,160,150,0,775,63,838,305,218,,188900
"Block Group 3; Census Tract 7107; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710700> block group:3",-666666666,214,0,14,593,0,638,221,221,,129500
"Block Group 4; Census Tract 7107; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710700> block group:4",61453,435,100,0,1602,0,1603,542,524,,204300
"Block Group 1; Census Tract 7108; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710800> block group:1",64129,334,0,0,1272,0,1272,453,392,,125000
"Block Group 2; Census Tract 7108; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710800> block group:2",45542,148,39,0,617,0,670,182,182,,171100
"Block Group 3; Census Tract 7108; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710800> block group:3",-666666666,74,126,0,456,0,510,223,223,,183400
"Block Group 4; Census Tract 7108; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710800> block group:4",-666666666,112,0,0,608,0,608,278,278,,218100
"Block Group 5; Census Tract 7108; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710800> block group:5",30702,191,0,0,734,87,821,250,250,,-666666666
"Block Group 6; Census Tract 7108; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710800> block group:6",-666666666,134,1,5,825,1,833,180,180,,120100
"Block Group 1; Census Tract 7109; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710900> block group:1",45323,85,39,0,417,24,441,198,180,,113300
"Block Group 2; Census Tract 7109; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:710900> block group:2",57813,204,139,0,1442,177,1667,543,543,,232900
"Block Group 1; Census Tract 7110; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711000> block group:1",56645,165,0,0,808,0,808,313,313,,165200
"Block Group 2; Census Tract 7110; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711000> block group:2",66169,472,114,78,1711,205,1994,714,659,,194700
"Block Group 3; Census Tract 7110; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711000> block group:3",38445,104,0,0,619,0,651,171,160,,232900
"Block Group 1; Census Tract 7111; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711100> block group:1",18396,62,19,0,425,0,425,137,137,,194400
"Block Group 2; Census Tract 7111; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711100> block group:2",87109,236,143,0,1429,0,1429,671,671,,209600
"Block Group 3; Census Tract 7111; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711100> block group:3",-666666666,69,60,0,754,0,764,319,300,,171000
"Block Group 1; Census Tract 7112; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711200> block group:1",53031,71,54,0,1226,0,1361,335,316,,188400
"Block Group 2; Census Tract 7112; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711200> block group:2",28607,199,62,7,610,17,634,172,172,,222600
"Block Group 3; Census Tract 7112; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711200> block group:3",127686,153,78,0,861,486,1368,649,578,,198600
"Block Group 4; Census Tract 7112; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711200> block group:4",81766,345,123,16,1397,0,1441,870,862,,174800
"Block Group 1; Census Tract 7113; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711300> block group:1",80139,180,59,0,454,0,454,199,199,,196900
"Block Group 2; Census Tract 7113; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711300> block group:2",76385,129,30,21,1050,0,1156,411,396,,221800
"Block Group 1; Census Tract 7114; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711400> block group:1",89097,166,141,0,791,15,822,295,268,,145200
"Block Group 2; Census Tract 7114; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711400> block group:2",-666666666,117,82,15,954,171,1168,360,317,,205000
"Block Group 3; Census Tract 7114; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711400> block group:3",56667,198,59,0,713,0,713,279,279,,191700
"Block Group 1; Census Tract 7115; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711500> block group:1",44375,305,55,0,1277,15,1292,381,381,,172800
"Block Group 2; Census Tract 7115; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:711500> block group:2",67898,262,63,0,1062,29,1180,441,441,,156400
"Block Group 1; Census Tract 7201; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720100> block group:1",149853,41,143,423,187,11,621,287,287,,426200
"Block Group 2; Census Tract 7201; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720100> block group:2",153897,98,386,998,262,469,1908,737,737,,445800
"Block Group 3; Census Tract 7201; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720100> block group:3",104007,129,114,210,409,36,800,308,287,,479500
"Block Group 1; Census Tract 7202; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720200> block group:1",107857,51,101,121,369,0,589,287,255,,327800
"Block Group 2; Census Tract 7202; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720200> block group:2",95781,74,102,71,596,19,691,345,345,,273700
"Block Group 3; Census Tract 7202; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720200> block group:3",132727,229,508,1598,1042,226,2881,1128,1128,,419100
"Block Group 1; Census Tract 7203; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720300> block group:1",111071,45,197,687,241,5,944,475,434,,387700
"Block Group 2; Census Tract 7203; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720300> block group:2",158281,71,231,326,207,34,617,383,383,,369700
"Block Group 3; Census Tract 7203; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720300> block group:3",166250,41,438,961,56,52,1119,578,578,,467600
"Block Group 4; Census Tract 7203; Cook County; Illinois: Summary level: 150, state:17> county:031> tract:720300> block group:4",113438,25,142,223,456,0,754,330,330,,326000
